Header 
2015;21;32418;
2015;22;30387;
2015;23;24064;
2015;24;20048;
2015;25;17665;
2015;26;16239;
2015;27;15529;
2015;28;15519;
2015;29;14362;
2015;30;14911;
2015;31;16605;
2015;32;14293;
2015;33;14963;
2015;34;17590;
2015;35;19468;
2015;36;26983;
2015;37;30582;
2015;38;53402;
2015;39;51870;
2015;40;50051;
2015;41;67667;
2015;42;79462;
2015;43;60175;
2015;44;58845;
2015;45;57489;
2015;46;56871;
2015;47;57754;
2015;48;60749;
2015;49;61333;
2015;50;67927;
2015;51;71270;
2015;52;62098;
